"OBJECTID","AREA","PERIMETER","ZIPCENT_","ZIPCENT_ID","ZIP","PO_NAME","STATE","DOC00","sx","sy","swx","swy"
1,0,0,13,1,"60002","ANTIOCH","IL",9,320074.9687999999,644103.4375,-88.0892281503913,42.467899441459
2,0,0,14,50,"60081","SPRING GROVE","IL",0,309289.3437999999,641955.125,-88.22041225475178,42.448763426370945
3,0,0,15,44,"60071","RICHMOND","IL",6,302024.0937999999,643615.1875,-88.30872261611547,42.46376123583048
4,0,0,16,20,"60033","HARVARD","IL",9,277667.1562999999,639113.5625,-88.60469932361755,42.42291639635659
5,0,0,18,21,"60034","HEBRON","IL",0,292799.2187999999,642952.5,-88.42087842357874,42.457764559347325
6,0,0,19,64,"60099","ZION","IL",22,338235.9375,643152.3125,-87.8684653311419,42.45865414330293
7,0,0,21,61,"60096","WINTHROP HARBOR","IL",2,341515.0312999999,645385.5,-87.82843840150073,42.47858913327435
8,0,0,23,52,"60083","WADSWORTH","IL",3,331367.375,640973.5625,-87.95208946828441,42.439348454324026
9,0,0,30,13,"60020","FOX LAKE","IL",3,312079.0625,640804.6875,-88.18652476766192,42.43836811821824
10,0,0,31,30,"60046","LAKE VILLA","IL",9,322668.3437999999,637978.1875,-88.05793546169484,42.412685428569986
11,0,0,32,55,"60087","WAUKEGAN","IL",9,338783.125,637383.5,-87.86220202868437,42.4066943694085
12,0,0,33,45,"60072","RINGWOOD","IL",0,302194.8437999999,638425.9375,-88.30666630435988,42.41704405271474
13,0,0,36,62,"60097","WONDER LAKE","IL",5,298259.9375,634870.0625,-88.35446409271228,42.38503287881252
14,0,0,37,13,"60020","FOX LAKE","IL",3,313330.4375,636693.625,-88.17141090177135,42.40133740898972
15,0,0,38,33,"60050","MCHENRY","IL",68,306252.5937999999,630062.125,-88.25745597630599,42.34172521615931
16,0,0,39,63,"60098","WOODSTOCK","IL",45,289782.875,627890.75,-88.45728315146961,42.322134948088234
17,0,0,40,19,"60031","GURNEE","IL",102,332086.9375,633966.4375,-87.94373453941435,42.37623781782105
18,0,0,43,25,"60041","INGLESIDE","IL",2,314526.5,632433.5,-88.15698996560715,42.36296357330778
19,0,0,46,46,"60073","ROUND LAKE","IL",12,318642.6875,631224.125,-88.10706121292026,42.35198824577199
20,0,0,47,54,"60085","WAUKEGAN","IL",125,338800.375,631850.5625,-87.86236489683449,42.35688388093374
21,0,0,48,18,"60030","GRAYSLAKE","IL",18,323287.3125,628796.8125,-88.05078640187902,42.33001091209203
22,0,0,53,97,"60152","MARENGO","IL",4,275725.5625,618614.625,-88.62743033781385,42.23831335488821
23,0,0,55,32,"60048","LIBERTYVILLE","IL",113,331739.9062999999,624654.3125,-87.94845958378346,42.29241909628951
24,0,0,57,39,"60064","NORTH CHICAGO","IL",143,338813.6875,628005.625,-87.86246164083384,42.32226935735323
25,0,0,59,56,"60088","GREAT LAKES","IL",10,339656.6562999999,626314.5625,-87.85235137350324,42.30700315802748
26,0,0,61,53,"60084","WAUCONDA","IL",7,315955.3437999999,621875.1875,-88.1399359677535,42.267881821010874
27,0,0,62,28,"60044","LAKE BLUFF","IL",37,338441.3437999999,624113.0625,-87.8672371776534,42.28724497783579
28,0,0,64,36,"60060","MUNDELEIN","IL",20,324301.9687999999,621941.75,-88.03876342717186,42.26826584742578
29,0,0,65,7,"60012","CRYSTAL LAKE","IL",13,301957.125,622365.3125,-88.3096089778085,42.27245495393461
30,0,0,67,26,"60042","ISLAND LAKE","IL",2,310904.4687999999,622589.25,-88.20114483406854,42.27439730641037
31,0,0,68,33,"60050","MCHENRY","IL",68,312499.3125,622106.0625,-88.18182195660819,42.27002333871331
32,0,0,70,29,"60045","LAKE FOREST","IL",137,338088.3125,618642.5,-87.87187677263928,42.23801309710332
33,0,0,71,9,"60014","CRYSTAL LAKE","IL",63,300619.5,617557.0625,-88.32582885977047,42.22916899134591
34,0,0,74,115,"60180","UNION","IL",0,284013,616834.5,-88.5269755788494,42.222500607252464
35,0,0,76,8,"60013","CARY","IL",7,308162.6562999999,616889.6875,-88.23446233052688,42.22311829346945
36,0,0,80,37,"60061","VERNON HILLS","IL",60,330402.4375,617466.4375,-87.96505396683187,42.22776213753549
37,0,0,81,6,"60010","BARRINGTON","IL",162,313994.7812999999,609184.1875,-88.16400560135341,42.15366338907299
38,0,0,82,31,"60047","LAKE ZURICH","IL",48,323062.7812999999,614734.0625,-88.05406996761172,42.20341399004127
39,0,0,83,90,"60142","HUNTLEY","IL",3,290968.6562999999,611794.0625,-88.4426472825324,42.17723304088832
40,0,0,87,23,"60037","FORT SHERIDAN","IL",0,343110.0625,616166,-87.8112221304919,42.215457362484344
41,0,0,89,24,"60040","HIGHWOOD","IL",0,342869.9062999999,614879.25,-87.81422543421013,42.20388648160477
42,0,0,90,22,"60035","HIGHLAND PARK","IL",201,343169.7187999999,612391,-87.81077973351456,42.181469248131336
43,0,0,91,42,"60069","LINCOLNSHIRE","IL",11,334057.6875,613234.3125,-87.92102506242715,42.189510763161415
44,0,0,92,66,"60102","ALGONQUIN","IL",31,301142.125,611504.25,-88.31950979004156,42.17467510123376
45,0,0,95,57,"60089","BUFFALO GROVE","IL",75,330089.4062999999,610520.6875,-87.96920494066579,42.16524306226254
46,0,0,96,14,"60021","FOX RIVER GROVE","IL",0,309306.6875,613689.5625,-88.2206563736362,42.19429496599991
47,0,0,97,10,"60015","DEERFIELD","IL",70,337830.4062999999,611347.4375,-87.87547578639055,42.17235052103449
48,0,0,103,92,"60145","KINGSTON","IL",0,262291.3125,604801.875,-88.78929476742783,42.113428136291546
49,0,0,104,47,"60074","PALATINE","IL",1,324661.7812999999,608391.125,-88.0349767133869,42.146260436949895
50,0,0,105,84,"60135","GENOA","IL",1,271714.5312999999,604712.1875,-88.67535015911344,42.11301686625002
51,0,0,106,93,"60146","KIRKLAND","IL",1,254082.95309999958,603862.5625,-88.8884697383072,42.10453449363284
52,0,0,107,58,"60090","WHEELING","IL",24,333784.5937999999,606582.0625,-87.9247165929872,42.12963365966945
53,0,0,108,2,"60004","ARLINGTON HEIGHTS","IL",86,329296.6875,604570.9375,-87.97909654857983,42.11170810591333
54,0,0,109,88,"60140","HAMPSHIRE","IL",2,284976.8437999999,600418,-88.51487829882286,42.0747217949326
55,0,0,110,75,"60118","DUNDEE","IL",19,302806.4375,603867.75,-88.29940275360005,42.10591897920843
56,0,0,111,38,"60062","NORTHBROOK","IL",172,340308.7812999999,606266.375,-87.84583240776466,42.12648346951523
57,0,0,112,15,"60022","GLENCOE","IL",31,346815.5312999999,607407.875,-87.76705065017069,42.13639867423842
58,0,0,114,72,"60110","CARPENTERSVILLE","IL",0,305284.75,605589.25,-88.2694237379638,42.12140505392022
59,0,0,115,85,"60136","GILBERTS","IL",0,295644.8125,604140.8125,-88.3859907428094,42.10837032871172
60,0,0,116,40,"60067","PALATINE","IL",66,322795.875,604519,-88.05770123052649,42.11145624060472
61,0,0,117,72,"60110","CARPENTERSVILLE","IL",0,300004.5312999999,605999.5625,-88.33327853216781,42.12511693434278
62,0,0,118,60,"60093","WINNETKA","IL",73,347467.5937999999,603764.4375,-87.75945970149527,42.103558889810195
63,0,0,119,51,"60082","TECHNY","IL",0,343786.9375,605425.875,-87.80383170120079,42.11873026517945
64,0,0,120,43,"60070","PROSPECT HEIGHTS","IL",5,333374.0625,603631.6875,-87.9298502771939,42.10308935265487
65,0,0,123,125,"60195","SCHAUMBURG","IL",44,318669.9062999999,600316,-88.10772334103252,42.07372530659655
66,0,0,124,16,"60025","GLENVIEW","IL",189,342073.7187999999,600834.4375,-87.82487862632873,42.07748829136271
67,0,0,125,17,"60026","GLENVIEW NAS","IL",0,342299.4375,602237.9375,-87.8220495151656,42.09011160244834
68,0,0,126,5,"60008","ROLLING MEADOWS","IL",12,325608.2812999999,600483.4375,-88.02387266021466,42.07503730394751
69,0,0,127,78,"60123","ELGIN","IL",96,297224.1875,595686.75,-88.36685487515273,42.032264073772964
70,0,0,128,35,"60056","MOUNT PROSPECT","IL",52,333247.0937999999,599574.375,-87.93161575802438,42.06656701988789
71,0,0,129,3,"60005","ARLINGTON HEIGHTS","IL",199,328544.3125,598613.625,-87.98848419599457,42.05810218608583
72,0,0,130,27,"60043","KENILWORTH","IL",18,351191.4687999999,602156.8125,-87.71458195732704,42.08885209283908
73,0,0,131,59,"60091","WILMETTE","IL",120,350059.5,600835.625,-87.72837632188288,42.077030848683066
74,0,0,132,40,"60067","PALATINE","IL",66,324597.6562999999,600018.4375,-88.03610482606203,42.07088316534638
75,0,0,133,122,"60192","SCHAUMBURG","IL",7,309802.1562999999,599288.0625,-88.21489946543764,42.0646312475049
76,0,0,135,109,"60173","SCHAUMBURG","IL",28,323564.8437999999,597867,-88.0486713060951,42.0515452391339
77,0,0,136,11,"60016","DES PLAINES","IL",233,336677.375,597499.3125,-87.89029940870367,42.047732818303
78,0,0,137,126,"60201","EVANSTON","IL",373,352530.9687999999,598585.8125,-87.69871270971767,42.05661529444523
79,0,0,139,124,"60194","SCHAUMBURG","IL",141,316884.3437999999,597073.8125,-88.12939363132791,42.044575827483904
80,0,0,140,73,"60111","CLARE","IL",0,257659.42190000042,595188.3125,-88.8446050555151,42.02664274894665
81,0,0,141,114,"60178","SYCAMORE","IL",30,271239.0937999999,593260,-88.6805367031252,42.00989522871692
82,0,0,142,77,"60120","ELGIN","IL",108,307277.5312999999,595010.5625,-88.24545611696792,42.02614744888974
83,0,0,144,49,"60077","SKOKIE","IL",110,347602.375,596408.0625,-87.75842823705374,42.037323310932265
84,0,0,147,48,"60076","SKOKIE","IL",193,349931.4687999999,596214.125,-87.73031720001077,42.0354330082895
85,0,0,148,129,"60208","EVANSTON","IL",8,354554.9375,598557.5625,-87.67426554064438,42.05622316872139
86,0,0,149,311,"60714","NILES","IL",72,343342.2812999999,595295.625,-87.80995838418492,42.02755435614387
87,0,0,151,34,"60053","MORTON GROVE","IL",49,345082.0937999999,596949.125,-87.78882331542188,42.04234281785878
88,0,0,152,128,"60203","EVANSTON","IL",12,350982.4687999999,597718.6875,-87.71749431749889,42.04891075365827
89,0,0,154,41,"60068","PARK RIDGE","IL",396,340512.375,593568.8125,-87.8442485069519,42.01215870903536
90,0,0,155,70,"60107","STREAMWOOD","IL",17,313252.125,594975.6875,-88.17331305389737,42.02575555796084
91,0,0,156,127,"60202","EVANSTON","IL",256,353309.2187999999,595691.9375,-87.68957438651134,42.0305103740994
92,0,0,157,4,"60007","ELK GROVE VILLAGE","IL",158,327940.9687999999,593203.0625,-87.99603083646446,42.00941212568917
93,0,0,159,12,"60018","DES PLAINES","IL",17,336174.75,593297.25,-87.89662956197924,42.009924997327886
94,0,0,160,123,"60193","SCHAUMBURG","IL",39,319754.6562999999,593442.4375,-88.09484669457774,42.01181511216735
95,0,0,161,277,"60626","CHICAGO","IL",31,354953.4687999999,593327.8125,-87.66994105203027,42.00911389816025
96,0,0,162,293,"60645","CHICAGO","IL",83,352857.5625,593232.875,-87.69524959924763,42.008402631989384
97,0,0,163,281,"60631","CHICAGO","IL",175,343012.2187999999,591625.8125,-87.81421257221,41.994533496496665
98,0,0,164,67,"60103","BARTLETT","IL",32,312664.7187999999,589355.4375,-88.18052710676558,41.97516467010449
99,0,0,165,310,"60712","LINCOLNWOOD","IL",73,349703.3437999999,592876.1875,-87.73335465792817,42.00539678820168
100,0,0,166,294,"60646","CHICAGO","IL",116,347265.5,591597.9375,-87.76288368847585,41.994038936708996
101,0,0,167,113,"60177","SOUTH ELGIN","IL",5,303266.7812999999,591339.3125,-88.29390688636676,41.993121043981816
102,0,0,168,74,"60115","DEKALB","IL",52,265413.5,580710.1875,-88.75012520434454,41.89667344720601
103,0,0,169,307,"60666","AMF OHARE","IL",2,335706.0625,589820.3125,-87.90249859690782,41.97864336153345
104,0,0,170,96,"60151","MAPLE PARK","IL",1,279973.9687999999,582631.3125,-88.57472841731348,41.91447280352579
105,0,0,171,95,"60150","MALTA","IL",0,254313.5,581086.6875,-88.88391195973855,41.89949972269036
106,0,0,172,305,"60660","CHICAGO","IL",88,355267.6875,591346.625,-87.66633438348269,41.99125592069461
107,0,0,173,304,"60659","CHICAGO","IL",120,352270.375,591150.0625,-87.70252278914747,41.98969078482138
108,0,0,174,108,"60172","ROSELLE","IL",10,320100.1875,589896.6875,-88.09079656657448,41.97988321747897
109,0,0,175,69,"60106","BENSENVILLE","IL",18,332368.9375,587808.5625,-87.94287452397835,41.96067536640896
110,0,0,176,121,"60191","WOOD DALE","IL",16,329249.0937999999,588130.875,-87.98049172253548,41.963699022816876
111,0,0,177,91,"60143","ITASCA","IL",8,325960.2187999999,589155.8125,-88.0201207152851,41.973041820584115
112,0,0,178,101,"60157","MEDINAH","IL",3,323115.5937999999,589209.375,-88.05443887764564,41.973612558570046
113,0,0,179,280,"60630","CHICAGO","IL",67,347674,589133.375,-87.75815345619561,41.97182621543312
114,0,0,180,111,"60175","SAINT CHARLES","IL",26,295067.5,586442.3125,-88.39282212181713,41.94902306836318
115,0,0,181,110,"60174","SAINT CHARLES","IL",46,303097.5937999999,584772.625,-88.29598333748746,41.93399957017658
116,0,0,182,289,"60640","CHICAGO","IL",343,355768.5,589135.0625,-87.66050036485156,41.97131061750343
117,0,0,183,276,"60625","CHICAGO","IL",195,352123.6562999999,589173.125,-87.70446847083326,41.97190257334151
118,0,0,184,302,"60656","CHICAGO","IL",27,342255.875,589742.6875,-87.82347593516604,41.97762072312779
119,0,0,185,308,"60706","HARWOOD HEIGHTS","IL",13,342844.625,588168.25,-87.81648698240598,41.96341434232492
120,0,0,186,112,"60176","SCHILLER PARK","IL",5,338405.9062999999,587609.8125,-87.87006708204204,41.95861525766271
121,0,0,187,117,"60185","WEST CHICAGO","IL",8,309643.2812999999,581241.875,-88.21711490167509,41.90215801436749
122,0,0,188,71,"60108","BLOOMINGDALE","IL",79,320319.0937999999,586608.5625,-88.08826865510306,41.950273754109816
123,0,0,190,264,"60613","CHICAGO","IL",165,355803.25,587219.375,-87.66026268124399,41.9540617496756
124,0,0,191,269,"60618","CHICAGO","IL",80,352266.0625,586365.3125,-87.70299963113214,41.94661495241462
125,0,0,192,290,"60641","CHICAGO","IL",77,348617.75,586276.4375,-87.74700365092995,41.946047935294104
126,0,0,193,284,"60634","CHICAGO","IL",98,343945.7812999999,586136.625,-87.80335552966767,41.94506310425422
127,0,0,194,82,"60131","FRANKLIN PARK","IL",15,337247.8437999999,585325.1875,-87.88418004725997,41.93810207815417
128,0,0,195,65,"60101","ADDISON","IL",30,326693.9375,584399.4375,-88.01148395495584,41.93019461953
129,0,0,197,303,"60657","CHICAGO","IL",732,356090.8437999999,585625.5625,-87.65694579587218,41.939692675170704
130,0,0,198,87,"60139","GLENDALE HEIGHTS","IL",15,321215.5,583312.8125,-88.07757595168555,41.92057753706175
131,0,0,201,119,"60188","CAROL STREAM","IL",67,316986,582679.875,-88.12858133979876,41.91498121622465
132,0,0,203,76,"60119","ELBURN","IL",2,289126.9375,577322,-88.46430065338699,41.86684966649872
133,0,0,204,309,"60707","ELMWOOD PARK","IL",66,343656.625,583549.625,-87.80703406730974,41.92178834956304
134,0,0,205,107,"60171","RIVER GROVE","IL",8,341065.1562999999,583842.6875,-87.8382537715366,41.924565752300715
135,0,0,206,105,"60164","MELROSE PARK","IL",4,335941.875,583035.4375,-87.90006714718923,41.91754764763029
136,0,0,208,265,"60614","CHICAGO","IL",670,356623.5312999999,583715.25,-87.65070606509714,41.92245657467117
137,0,0,210,295,"60647","CHICAGO","IL",103,352346.4687999999,583533.8125,-87.70228131676558,41.921118064088716
138,0,0,211,288,"60639","CHICAGO","IL",40,347893.8437999999,583420.3125,-87.75596547325584,41.920378671658504
139,0,0,212,79,"60126","ELMHURST","IL",225,332461.5625,580684.6875,-87.94214927329759,41.89653394653628
140,0,0,213,102,"60160","MELROSE PARK","IL",166,339007.0937999999,581524,-87.86321806430871,41.9037946232831
141,0,0,214,94,"60148","LOMBARD","IL",82,326135.75,578206.5,-88.01848796353697,41.87445636570407
142,0,0,215,273,"60622","CHICAGO","IL",234,354712.75,581485.0625,-87.67394675279516,41.90251320403301
143,0,0,216,86,"60137","GLEN ELLYN","IL",94,322544.5937999999,577237.3125,-88.0617853981472,41.86584083800694
144,0,0,217,116,"60181","VILLA PARK","IL",70,329610.4687999999,578532.6875,-87.9766140295905,41.87727075499307
145,0,0,218,261,"60610","CHICAGO","IL",195,357747.875,581270.9375,-87.63739153324103,41.90036962899583
146,0,0,219,297,"60651","CHICAGO","IL",23,349145.9062999999,581433.9375,-87.74103778183942,41.90241855811243
147,0,0,220,131,"60302","OAK PARK","IL",348,345117.9062999999,580557.875,-87.78964704482311,41.89477144732464
148,0,0,221,133,"60305","RIVER FOREST","IL",107,342641.0312999999,580575.875,-87.81949174917624,41.895070929291805
149,0,0,222,106,"60165","STONE PARK","IL",1,337552.9687999999,581436.8125,-87.8807482504109,41.903080067282986
150,0,0,223,262,"60611","CHICAGO","IL",1205,359286.8437999999,580666.4375,-87.61890686400929,41.89481357375912
151,0,0,224,120,"60190","WINFIELD","IL",72,314108.7187999999,577212.3125,-88.16339491331827,41.86581104394527
152,0,0,225,104,"60163","BERKELEY","IL",0,335020.0937999999,579863.1875,-87.91136667965975,41.88902864225584
153,0,0,226,98,"60153","MAYWOOD","IL",546,340734.4687999999,578506.625,-87.84260834657174,41.87654168502623
154,0,0,227,83,"60134","GENEVA","IL",81,300502.1875,578978,-88.32728301208641,41.88183395558619
155,0,0,228,263,"60612","CHICAGO","IL",1426,353612.9687999999,579028.8125,-87.68742308709886,41.880475201931155
156,0,0,229,275,"60624","CHICAGO","IL",28,350638.8437999999,579040,-87.7232513259816,41.88077185143534
157,0,0,230,292,"60644","CHICAGO","IL",30,347799.125,578970.3125,-87.75746734494247,41.880321097304936
158,0,0,231,68,"60104","BELLWOOD","IL",4,337934.5312999999,579172.5,-87.87629518670762,41.882675857728366
159,0,0,233,130,"60301","OAK PARK","IL",71,344352.1875,579869.9375,-87.79892545753415,41.8886212124168
160,0,0,234,300,"60654","CHICAGO","IL",1,357933.3437999999,579939.5625,-87.63528706718358,41.8883699767614
161,0,0,235,306,"60661","CHICAGO","IL",34,357247.375,579330,-87.64361084004173,41.882932138404946
162,0,0,236,257,"60606","CHICAGO","IL",27,357795.9687999999,579315.375,-87.63700322180478,41.88276058810283
