"OBJECTID","AREA","PERIMETER","ZIPCENT_","ZIPCENT_ID","ZIP","PO_NAME","STATE","DOC00","sx","sy","swx","swy"
163,0,0,237,258,"60607","CHICAGO","IL",160,356604,578427.6875,-87.65144812429489,41.874855052348934
164,0,0,238,252,"60601","CHICAGO","IL",142,359009.125,579664.5,-87.6223532545888,41.88581413320793
165,0,0,239,118,"60187","WHEATON","IL",119,317918.875,575370.3125,-88.11755791361506,41.8491496143049
166,0,0,240,81,"60130","FOREST PARK","IL",68,342968.125,577785.4375,-87.81575308170096,41.86993061847207
167,0,0,241,253,"60602","CHICAGO","IL",179,358591.9687999999,579383.625,-87.62740688914603,41.88331648118712
168,0,0,242,103,"60162","HILLSIDE","IL",14,335764.3125,577439.0625,-87.90254622815166,41.867170396168575
169,0,0,243,255,"60604","CHICAGO","IL",12,358974.9062999999,578790.25,-87.62285271132153,41.87794600241184
170,0,0,244,254,"60603","CHICAGO","IL",67,358542.0312999999,579121.875,-87.62803441685521,41.88096369698668
171,0,0,245,132,"60304","OAK PARK","IL",99,345152.5312999999,578088.5625,-87.78941840498068,41.87253808640294
172,0,0,246,256,"60605","CHICAGO","IL",130,359108.6562999999,577415.125,-87.62137891899098,41.865556054285
173,0,0,247,99,"60154","WESTCHESTER","IL",54,337064.8437999999,575701.625,-87.88699035229182,41.851468008247686
174,0,0,248,100,"60155","BROADVIEW","IL",8,339616.3437999999,576453.4375,-87.8562153204603,41.85811322094639
175,0,0,249,209,"60510","BATAVIA","IL",15,301086.5,574558.625,-88.32025136726693,41.842043494452
176,0,0,250,259,"60608","CHICAGO","IL",153,355005.375,575503.9375,-87.67097655726215,41.8486455340883
177,0,0,251,274,"60623","CHICAGO","IL",52,351181.0312999999,575391.25,-87.71703512742036,41.84788733762495
178,0,0,252,313,"60804","CICERO","IL",26,347728.1875,574788.6875,-87.75865912704226,41.84267798366094
179,0,0,253,135,"60402","BERWYN","IL",173,345213.4062999999,573550.1875,-87.78903164239969,41.83167509687579
180,0,0,254,89,"60141","HINES","IL",41,341957.9687999999,576329.375,-87.82802386551081,41.8568756544353
181,0,0,255,267,"60616","CHICAGO","IL",395,358567.6875,575066.8125,-87.62812661288994,41.84445479073489
182,0,0,256,220,"60523","OAK BROOK","IL",212,331828.0625,574058.6875,-87.95013961941251,41.83690384546403
183,0,0,257,235,"60546","RIVERSIDE","IL",95,342588.8437999999,574280.5625,-87.82057370232033,41.83839617268843
184,0,0,258,243,"60555","WARRENVILLE","IL",8,310240.875,573426.5625,-88.21004812753442,41.83178550107256
185,0,0,259,222,"60526","LA GRANGE PARK","IL",27,338307.3125,573667.25,-87.87216027059516,41.83309291222411
186,0,0,260,242,"60554","SUGAR GROVE","IL",2,291001.125,566878.6875,-88.44156744131064,41.77284622614068
187,0,0,261,212,"60513","BROOKFIELD","IL",17,340405.25,572748.3125,-87.84696715930487,41.82471532454085
188,0,0,263,214,"60515","DOWNERS GROVE","IL",186,325612.0625,570990.5,-88.02510844286681,41.809504894018424
189,0,0,264,228,"60539","MOOSEHEART","IL",0,299779.4375,572575.875,-88.3359882707877,41.82419241454465
190,0,0,265,282,"60632","CHICAGO","IL",56,351503.7187999999,571344.6875,-87.71350124122188,41.81143509966223
191,0,0,266,245,"60558","WESTERN SPRINGS","IL",25,335938.7187999999,570986.5625,-87.90083686123387,41.80906878415622
192,0,0,267,299,"60653","CHICAGO","IL",14,360046,572305.625,-87.61060747006233,41.81948560703895
193,0,0,268,260,"60609","CHICAGO","IL",27,356321.2812999999,571493.75,-87.65551289159583,41.812449647626416
194,0,0,269,210,"60511","BIG ROCK","IL",0,282132.75,566576.9375,-88.54822234724101,41.76997939780078
195,0,0,270,219,"60521","HINSDALE","IL",426,333404.2812999999,565282.0625,-87.93165690984426,41.75781961843445
196,0,0,271,206,"60504","AURORA","IL",81,306664.375,566360.5,-88.25318323687355,41.768203671393714
197,0,0,272,208,"60506","AURORA","IL",136,296963.0937999999,567106,-88.3698609585442,41.774938041850135
198,0,0,273,231,"60542","NORTH AURORA","IL",1,300018.5625,570504.3125,-88.33310995909395,41.8055409633092
199,0,0,274,246,"60559","WESTMONT","IL",55,329737.0937999999,569438.3125,-87.9755449340068,41.79538596950009
200,0,0,275,226,"60534","LYONS","IL",8,342612.6875,571480.75,-87.82048784904521,41.813187611349754
201,0,0,276,287,"60638","CHICAGO","IL",52,346800.625,568137.0625,-87.77035162521791,41.7828477480715
202,0,0,277,218,"60520","HINCKLEY","IL",1,272803.8125,566070.0625,-88.66039662905926,41.76515111238015
203,0,0,278,249,"60563","NAPERVILLE","IL",73,312920.9062999999,569555.25,-88.1778688711077,41.79689078947911
204,0,0,279,244,"60556","WATERMAN","IL",1,263555.2187999999,564032.9375,-88.77149337563644,41.746439595568155
205,0,0,280,221,"60525","LA GRANGE","IL",167,338681.3125,567707.75,-87.8680462951042,41.77941959705832
206,0,0,282,225,"60532","LISLE","IL",32,320682.25,569013.25,-88.0845038779601,41.79184654878685
207,0,0,283,266,"60615","CHICAGO","IL",205,360675.125,570372.625,-87.603233427374,41.802035197632705
208,0,0,285,213,"60514","CLARENDON HILLS","IL",24,331333,567592.9375,-87.95644115016782,41.77870985945621
209,0,0,286,238,"60550","SHABBONA","IL",1,254766.04690000042,565112.3125,-88.87723972420204,41.75570598294057
210,0,0,288,205,"60501","SUMMIT ARGO","IL",6,342820.1875,567580.4375,-87.81827190545474,41.77806095878468
211,0,0,289,207,"60505","AURORA","IL",23,303464.5937999999,565439.25,-88.29167123280166,41.759929451429535
212,0,0,291,286,"60637","CHICAGO","IL",642,360729.5937999999,568054.9375,-87.60281501894578,41.78116515760587
213,0,0,292,272,"60621","CHICAGO","IL",30,357646.2187999999,567488.4375,-87.63995729411657,41.77629481723444
214,0,0,293,285,"60636","CHICAGO","IL",8,355221.9062999999,567426.6875,-87.66912103870268,41.775911159826535
215,0,0,294,279,"60629","CHICAGO","IL",95,351568.6562999999,567332.625,-87.7130681314909,41.77530993545754
216,0,0,295,229,"60540","NAPERVILLE","IL",196,315762.4687999999,565749.625,-88.14378025960553,41.76257515728432
217,0,0,297,215,"60516","DOWNERS GROVE","IL",49,326588.4375,565595.75,-88.01359997277284,41.76090120209231
218,0,0,300,296,"60649","CHICAGO","IL",89,363426.4687999999,566121.1875,-87.57058321630352,41.763545049350334
219,0,0,302,216,"60517","WOODRIDGE","IL",37,323439.4062999999,564719.8125,-88.05150198375719,41.7531137811972
220,0,0,305,177,"60455","BRIDGEVIEW","IL",9,343794.6562999999,563247.6875,-87.80686992801405,41.738998813094355
221,0,0,306,248,"60561","DARIEN","IL",56,328814.125,563476.1875,-87.98693852594174,41.74174008955595
222,0,0,307,270,"60619","CHICAGO","IL",70,360581.7812999999,563916.625,-87.60501437195869,41.743919493401684
223,0,0,308,180,"60458","JUSTICE","IL",16,341272.6875,564384.625,-87.8371070271586,41.749369965656044
224,0,0,309,298,"60652","CHICAGO","IL",31,351675.25,564111.75,-87.71206587148346,41.74630503153287
225,0,0,311,271,"60620","CHICAGO","IL",50,356563.25,563409.5625,-87.65337024197989,41.73965043617589
226,0,0,312,181,"60459","BURBANK","IL",21,346879.75,563894.4375,-87.76973422027557,41.74464577212937
227,0,0,313,268,"60617","CHICAGO","IL",116,364583.875,559988.8125,-87.55733065707804,41.70824278729368
228,0,0,314,201,"60480","WILLOW SPRINGS","IL",4,337747.4062999999,560544.4375,-87.87973386220695,41.71497034044227
229,0,0,315,251,"60565","NAPERVILLE","IL",33,317222.1562999999,562152.5625,-88.12633081133943,41.73015823607451
230,0,0,316,250,"60564","NAPERVILLE","IL",29,311130.8125,559549.25,-88.1995943661469,41.70682733654588
231,0,0,317,179,"60457","HICKORY HILLS","IL",14,341841.4687999999,561795.625,-87.83045063407073,41.72603054251102
232,0,0,318,227,"60538","MONTGOMERY","IL",2,299299,561205.875,-88.34175794885586,41.72182066679265
233,0,0,319,314,"60805","EVERGREEN PARK","IL",108,352548.8125,561472.125,-87.70179689326454,41.72248280182399
234,0,0,320,178,"60456","HOMETOWN","IL",0,350099.2187999999,562441.9375,-87.73115319941044,41.73137225625952
235,0,0,321,163,"60440","BOLINGBROOK","IL",45,321509.1875,558786.8125,-88.07492450128159,41.699749835159665
236,0,0,322,176,"60453","OAK LAWN","IL",377,348287.6562999999,560552.3125,-87.7530797163618,41.71447150871633
237,0,0,324,162,"60439","LEMONT","IL",25,330085.4375,556548.8125,-87.97200491390049,41.67932192240708
238,0,0,325,233,"60544","PLAINFIELD","IL",13,310651.9687999999,550446.3125,-88.20550996746903,41.62487292051826
239,0,0,326,278,"60628","CHICAGO","IL",47,359588.875,558143.4375,-87.61752727398941,41.69201835768628
240,0,0,327,232,"60543","OSWEGO","IL",4,301117.6562999999,554521.375,-88.31991385853607,41.66163445767023
241,0,0,328,291,"60643","CHICAGO","IL",74,355950.0312999999,558718.125,-87.66118170230735,41.69745628552143
242,0,0,329,211,"60512","BRISTOL","IL",0,294817.5937999999,559906.875,-88.39560416489087,41.71010825012451
243,0,0,330,234,"60545","PLANO","IL",3,283318.9375,556274.125,-88.5336678356297,41.677242073968024
244,0,0,331,142,"60415","CHICAGO RIDGE","IL",21,346061.375,559275.3125,-87.77992943750161,41.703106224808565
245,0,0,332,236,"60548","SANDWICH","IL",12,273943.375,552925.3125,-88.64611822688005,41.64683899952963
246,0,0,333,187,"60465","PALOS HILLS","IL",38,341829.9375,558890.6875,-87.83079298243777,41.69987685054946
247,0,0,335,301,"60655","CHICAGO","IL",19,352453.3437999999,558394.75,-87.70321479385966,41.6947828707751
248,0,0,336,204,"60490","BOLINGBROOK","IL",2,315994.375,557608.4375,-88.14120996054962,41.689269952427985
249,0,0,337,203,"60482","WORTH","IL",5,345987.5937999999,557444.1875,-87.78095691889324,41.68662422931053
250,0,0,340,247,"60560","YORKVILLE","IL",7,291746.9375,548713.375,-88.43234606250708,41.60929816513271
251,0,0,341,186,"60464","PALOS PARK","IL",19,338952.4375,555388.4375,-87.86559023372547,41.66849035839137
252,0,0,343,312,"60803","ALSIP","IL",11,350175.1562999999,555604.125,-87.73081544805838,41.66980485336633
253,0,0,344,283,"60633","CHICAGO","IL",3,365091.75,553218.0625,-87.55196656668404,41.64724464712829
254,0,0,346,185,"60463","PALOS HEIGHTS","IL",168,345405.5625,554124.875,-87.78819983781315,41.65677252495076
255,0,0,347,169,"60446","ROMEOVILLE","IL",6,319965.8125,552420.4375,-88.09367896144659,41.64246891918494
256,0,0,348,315,"60827","RIVERDALE","IL",2,358593.5,553500.25,-87.62993849179803,41.650288998261026
257,0,0,349,136,"60406","BLUE ISLAND","IL",68,354357.4375,554109.75,-87.68073228077665,41.65607640805679
258,0,0,351,240,"60552","SOMONAUK","IL",1,271094.0312999999,551643,-88.68025937220038,41.63519529673796
259,0,0,352,164,"60441","LOCKPORT","IL",21,326339.8437999999,547583.6875,-88.01738357795176,41.598735062533876
260,0,0,354,291,"60643","CHICAGO","IL",74,357401.0312999999,554601.625,-87.64414696035557,41.660291581090895
261,0,0,355,168,"60445","MIDLOTHIAN","IL",6,349664.125,551535.75,-87.73728950070846,41.633207854661556
262,0,0,357,184,"60462","ORLAND PARK","IL",128,341225.7812999999,550455.5625,-87.83863260575913,41.62396283671437
263,0,0,358,194,"60472","ROBBINS","IL",1,352113.8125,552722.9375,-87.70778787569101,41.6437402891147
264,0,0,359,189,"60467","ORLAND PARK","IL",35,336997.5,547762.75,-87.88953575701235,41.59992489420669
265,0,0,361,139,"60409","CALUMET CITY","IL",28,365219.3125,549415.5625,-87.55084954341986,41.613000206457514
266,0,0,362,145,"60419","DOLTON","IL",13,361244.0937999999,551218.5,-87.59835495317346,41.62954703084999
267,0,0,364,191,"60469","POSEN","IL",2,353876.375,551007.875,-87.68678666424493,41.628182009140644
268,0,0,365,152,"60426","HARVEY","IL",97,355583.625,548694.625,-87.66651459436542,41.60723811849852
269,0,0,366,175,"60452","OAK FOREST","IL",52,348123.6562999999,548809.4375,-87.75599549616766,41.60875606895233
270,0,0,367,195,"60473","SOUTH HOLLAND","IL",29,361096.8437999999,547595.5,-87.60049124051108,41.5969398663568
271,0,0,369,145,"60419","DOLTON","IL",13,361659.4375,549206.8125,-87.59357791707544,41.61140356136
272,0,0,370,230,"60541","NEWARK","IL",1,284690.4062999999,538146.8125,-88.51673437397332,41.51405346131553
273,0,0,371,170,"60447","MINOOKA","IL",2,301941.625,536545.25,-88.31007877089617,41.49977676702801
274,0,0,372,198,"60477","TINLEY PARK","IL",67,344931.625,544334.4375,-87.79462355209081,41.56865116623646
275,0,0,374,199,"60478","COUNTRY CLUB HILLS","IL",5,350690.8125,543273.8125,-87.72566650816434,41.55875763309279
276,0,0,375,161,"60438","LANSING","IL",8,365370.2187999999,544421.625,-87.54958320469261,41.56802700342018
277,0,0,376,153,"60429","HAZEL CREST","IL",72,354539.625,545026.8125,-87.67937170455808,41.57428749461801
278,0,0,380,158,"60435","JOLIET","IL",220,317374.7812999999,541797.0625,-88.12508718197353,41.54687808702681
279,0,0,381,155,"60431","JOLIET","IL",13,310556.1875,538442.8125,-88.20687029774827,41.516795361964355
280,0,0,382,197,"60476","THORNTON","IL",0,361027.3125,543904.1875,-87.60170040519428,41.5637115022284
281,0,0,384,154,"60430","HOMEWOOD","IL",51,355691.3437999999,542865.625,-87.66576313832915,41.554750169336664
282,0,0,385,151,"60425","GLENWOOD","IL",6,360220.75,541178.875,-87.6116421959389,41.539235869277185
283,0,0,386,141,"60411","CHICAGO HEIGHTS","IL",86,362060.6562999999,537551.0625,-87.58996826373335,41.50643316869351
284,0,0,387,171,"60448","MOKENA","IL",14,337071.3125,540541.9375,-87.88909595971377,41.534907450807886
285,0,0,388,174,"60451","NEW LENOX","IL",15,330801.0625,537086,-87.96440947830064,41.50405638445346
286,0,0,389,156,"60432","JOLIET","IL",48,324212.6875,541058.625,-88.04316177165477,41.54005165618294
287,0,0,390,148,"60422","FLOSSMOOR","IL",64,354741.4687999999,541045.1875,-87.6773142373495,41.5384255573539
288,0,0,391,148,"60422","FLOSSMOOR","IL",64,352178.25,541867.3125,-87.70795861081744,41.54599866205482
289,0,0,392,149,"60423","FRANKFORT","IL",36,341489.2187999999,534435,-87.83657706780184,41.47970557091939
290,0,0,401,166,"60443","MATTESON","IL",9,348777.1875,536750.75,-87.74913393409898,41.50014578232453
291,0,0,402,183,"60461","OLYMPIA FIELDS","IL",116,353561.4687999999,538742.6875,-87.6916593128548,41.51777487433453
292,0,0,403,157,"60433","JOLIET","IL",3,323688.6562999999,536375.5,-88.04962604534263,41.49790077390577
293,0,0,405,159,"60436","JOLIET","IL",4,317123.9375,535697.125,-88.12826711603745,41.49195972793122
294,0,0,408,188,"60466","PARK FOREST","IL",10,353207.4687999999,531806.625,-87.69651183367579,41.45534934410343
295,0,0,415,193,"60471","RICHTON PARK","IL",4,351106.9687999999,534484.1875,-87.72142393989807,41.47959350008591
296,0,0,416,196,"60475","STEGER","IL",1,357174.4375,533608.625,-87.6488651221273,41.47130101150786
297,0,0,419,140,"60410","CHANNAHON","IL",5,312237.9375,527563.125,-88.18694352671633,41.4188096765707
298,0,0,420,144,"60417","CRETE","IL",7,361976.375,528715.375,-87.59188459353983,41.426888704705235
299,0,0,423,172,"60449","MONEE","IL",3,345552.375,527121.625,-87.78848151238452,41.413637378019494
300,0,0,424,165,"60442","MANHATTAN","IL",2,330991.1562999999,528107.6875,-87.96259339712184,41.423208832186546
301,0,0,425,147,"60421","ELWOOD","IL",0,321348.2187999999,528028,-88.0779510602348,41.4228052004324
302,0,0,428,173,"60450","MORRIS","IL",30,291501.5312999999,521647.0625,-88.43490886459894,41.36558829816804
303,0,0,438,134,"60401","BEECHER","IL",0,361314.9062999999,519461.03130000085,-87.60073325663139,41.34361777866261
304,0,0,439,202,"60481","WILMINGTON","IL",4,320751.125,515063.15630000085,-88.08553711660487,41.30608272654919
305,0,0,440,190,"60468","PEOTONE","IL",3,345950.3437999999,518819.34380000085,-87.78435054021982,41.33886219381915
306,0,0,449,143,"60416","COAL CITY","IL",6,303577.75,513458.3125,-88.2906194513064,41.29189086823887
307,0,0,455,337,"60940","GRANT PARK","IL",0,359729.8125,508637.375,-87.62073220858684,41.24628382187407
308,0,0,456,343,"60950","MANTENO","IL",7,339714.5937999999,509265.5,-87.8594713074518,41.25316978509866
309,0,0,457,200,"60479","VERONA","IL",0,283044.5937999999,507264.5625,-88.53558704761663,41.235949874427874
310,0,0,458,138,"60408","BRAIDWOOD","IL",2,309563.5,508143.4375,-88.21924048013186,41.24398479037945
311,0,0,460,167,"60444","MAZON","IL",1,293975,503045.03130000085,-88.40516156517855,41.19811024541614
312,0,0,464,137,"60407","BRACEVILLE","IL",0,305108.0937999999,506808.375,-88.27240473848217,41.23200364258618
313,0,0,474,320,"60914","BOURBONNAIS","IL",30,339507.7812999999,501661.84380000085,-87.86243017941315,41.18471497767875
314,0,0,475,347,"60954","MOMENCE","IL",1,357916.7812999999,497817.0625,-87.64338474631714,41.14899068732869
315,0,0,478,319,"60913","BONFIELD","IL",0,322199.2812999999,497474.65630000085,-88.06888323573439,41.14767015721342
316,0,0,479,316,"60901","KANKAKEE","IL",103,336155.1875,492962.6875,-87.9029019787714,41.10654093738053
317,0,0,480,334,"60935","ESSEX","IL",0,312238.0937999999,499201.96880000085,-88.18751142022752,41.16343518804571
318,0,0,481,150,"60424","GARDNER","IL",1,303115.8125,498884.34380000085,-88.29620870815567,41.16066141967223
319,0,0,484,160,"60437","KINSMAN","IL",0,283559.7812999999,497128.84380000085,-88.52916948292825,41.14469332684393
320,0,0,490,321,"60915","BRADLEY","IL",9,339665.7187999999,497562.0625,-87.8608130160336,41.147791632589495
321,0,0,494,352,"60961","REDDICK","IL",0,310701.5312999999,491935.9375,-88.20594676255585,41.09802896109338
322,0,0,495,355,"60964","SAINT ANNE","IL",1,354022.4375,485384.875,-87.69086575455943,41.037317968456684
323,0,0,497,338,"60941","HERSCHER","IL",3,321442.9062999999,482186.21880000085,-88.0784259273949,41.01002349372704
324,0,0,509,322,"60917","BUCKINGHAM","IL",0,311757.4375,485760.5625,-88.19349559745287,41.042406831964676
325,0,0,514,326,"60922","CHEBANSE","IL",1,335718.7812999999,481530.125,-87.9087597131088,41.00361541790817
